timestamp,Open,High,Low,Close,Volume
2005-02-08 00:00:00-05:00,1.1910584612742356,1.2258547791124201,1.186840628267257,1.2186247110366821,890019200
2005-02-09 00:00:00-05:00,1.220733677127932,1.2350436809397558,1.176447430694323,1.1860874891281128,1191456000
2005-02-10 00:00:00-05:00,1.1857862180686032,1.194221682591698,1.154756326725423,1.1803638935089111,1093019200
2005-02-11 00:00:00-05:00,1.2029583158261363,1.2315790224658958,1.1891005267952213,1.2232944965362549,1201054400
2005-02-14 00:00:00-05:00,1.246190201180652,1.2772208994840057,1.2359477971088524,1.2748109102249146,1271463200
2005-02-15 00:00:00-05:00,1.3053893044867635,1.341842322417071,1.295447270647965,1.3317501544952393,2312217600
2005-02-16 00:00:00-05:00,1.3278341496251516,1.3587138171296627,1.3157831944903804,1.3576594591140747,1639243200
2005-02-17 00:00:00-05:00,1.365491967029621,1.3689564139583887,1.3172891737141454,1.3227123022079468,1518473600
2005-02-18 00:00:00-05:00,1.321658203573735,1.3234658463866733,1.299213908665158,1.3076493740081787,1163254400
2005-02-22 00:00:00-05:00,1.2999667487896598,1.3300940367788785,1.2847533226013184,1.2847533226013184,1219293600
2005-02-23 00:00:00-05:00,1.3062927089890182,1.3323523855137778,1.288669300797797,1.3290389776229858,1345181600
2005-02-24 00:00:00-05:00,1.332804499632204,1.3453066553982835,1.3215068354227943,1.339583158493042,1519028000
2005-02-25 00:00:00-05:00,1.3499768068642002,1.3543454776969035,1.3284359331781899,1.3404868841171265,915510400
2005-02-28 00:00:00-05:00,1.3460603530227382,1.3599190492797646,1.3243694424861159,1.3514835834503174,651610400
2005-03-01 00:00:00-05:00,1.355400398173779,1.3590149807775556,1.3303950686819035,1.340638279914856,468188000
2005-03-02 00:00:00-05:00,1.3331056207138654,1.35238663715915,1.3279844699594074,1.3291890621185303,458161200
2005-03-03 00:00:00-05:00,1.336721245235458,1.3379258375194332,1.2418222201875837,1.258994221687317,1411653600
2005-03-04 00:00:00-05:00,1.2882170650009,1.2957482040985655,1.2608017598028627,1.2897236347198486,756618800
2005-03-07 00:00:00-05:00,1.289421949062377,1.3029794706644198,1.2758653324884037,1.2879161834716797,450632000
2005-03-08 00:00:00-05:00,1.2623087960398083,1.2701412117524695,1.2080805119256612,1.2210348844528198,1021451200
2005-03-09 00:00:00-05:00,1.1942215227372757,1.2135024382682305,1.1698193559876764,1.1854848861694336,1322465200
2005-03-10 00:00:00-05:00,1.1909079978414525,1.21290017554088,1.1779536297575428,1.1999458074569702,777109200
2005-03-11 00:00:00-05:00,1.2113934039211798,1.2228420048075872,1.1990421887040181,1.2132010459899902,632830800
2005-03-14 00:00:00-05:00,1.2207337042878117,1.2288680976970419,1.1906073268775457,1.2147083282470703,605385200
2005-03-15 00:00:00-05:00,1.2243489436227912,1.2394121292799496,1.2125991660727349,1.2339890003204346,508608800
2005-03-16 00:00:00-05:00,1.2415206453725185,1.2746593414577003,1.2285662797165025,1.2406163215637207,697813200
2005-03-17 00:00:00-05:00,1.2511608516448263,1.2918325006351141,1.2448342043220602,1.2728526592254639,801920000
2005-03-18 00:00:00-05:00,1.305389486497142,1.3087037999148434,1.2803841637719595,1.2942428588867188,940150400
2005-03-21 00:00:00-05:00,1.304183690602545,1.3246700006977665,1.2912293236288952,1.3165357112884521,541128000
2005-03-22 00:00:00-05:00,1.3168371025365793,1.3243691474643093,1.2858072133003198,1.2903261184692383,551415200
2005-03-23 00:00:00-05:00,1.2788773718537194,1.3074980757095498,1.265923003163432,1.2818905115127563,609823200
2005-03-24 00:00:00-05:00,1.2927361877794075,1.2954473500438006,1.2803840637207031,1.2803840637207031,352704800
2005-03-28 00:00:00-05:00,1.2879153877125058,1.2942420328043363,1.2794799279624736,1.281287670135498,275410800
2005-03-29 00:00:00-05:00,1.282191507582248,1.290325897504494,1.250257400322718,1.2577885389328003,461356000
2005-03-30 00:00:00-05:00,1.267429249155356,1.2894213199615479,1.259897206999126,1.2894213199615479,394959600
2005-03-31 00:00:00-05:00,1.278877371130964,1.2809862873268527,1.2529687343236906,1.2553787231445312,636134800
2005-04-01 00:00:00-05:00,1.2680318928796022,1.2707438592982228,1.2222398939235506,1.2318799495697021,641284000
2005-04-04 00:00:00-04:00,1.2348931486420576,1.2445332039675039,1.2098878316082418,1.2379053831100464,580014400
2005-04-05 00:00:00-04:00,1.2418219502357912,1.2725506613233928,1.2379052915272664,1.2620062828063965,556239600
2005-04-06 00:00:00-04:00,1.2773715100949303,1.2897235305131043,1.269839466577972,1.2752625942230225,414825600
2005-04-07 00:00:00-04:00,1.2752628413098068,1.318042507724933,1.2728528523922549,1.312318205833435,506987600
2005-04-08 00:00:00-04:00,1.316535520894127,1.3391307436392987,1.31171544402686,1.3177409172058105,649950000
2005-04-11 00:00:00-04:00,1.3300932324926402,1.333105466732449,1.2626094313322709,1.2629106044769287,821662800
2005-04-12 00:00:00-04:00,1.280082901965274,1.3011715616849115,1.2656219630737202,1.2852040529251099,981061200
2005-04-13 00:00:00-04:00,1.2939416435306492,1.295146235876845,1.2168169624201148,1.2363990545272827,1371946800
2005-04-14 00:00:00-04:00,1.169216191223804,1.1918115197778525,1.1098667750001887,1.1225199699401855,2753192400
2005-04-15 00:00:00-04:00,1.1032392449286486,1.1222189903329898,1.062869563872639,1.0649784803390503,1728087200
2005-04-18 00:00:00-04:00,1.0544340542654276,1.0935991413249282,1.0243075824835604,1.0731127262115479,1327177600
2005-04-19 00:00:00-04:00,1.1026370994192585,1.1279434982757819,1.080644109404586,1.1173992156982422,1081642800
2005-04-20 00:00:00-04:00,1.1345712528259642,1.1369812422491514,1.0676897725884447,1.0697985887527466,945131600
2005-04-21 00:00:00-04:00,1.0966112863094204,1.121014258407463,1.081548101932741,1.120110034942627,759592400
2005-04-22 00:00:00-04:00,1.1098666591284774,1.114687541081666,1.0514214724280981,1.069496989250183,839129200
2005-04-25 00:00:00-04:00,1.0993226067337887,1.1152901174348433,1.0878749067456361,1.1140847206115723,746460400
2005-04-26 00:00:00-04:00,1.1080589298520163,1.1300519100366708,1.0881756700446412,1.0902845859527588,810507600
2005-04-27 00:00:00-04:00,1.0812471567690862,1.0954061206668726,1.0697985509882224,1.0830549001693726,613888800
2005-04-28 00:00:00-04:00,1.0932969753664248,1.094803545064803,1.061663939074342,1.0707025527954102,575106000
2005-04-29 00:00:00-04:00,1.089079006714822,1.0914897992714176,1.061061361677752,1.0863678455352783,671630400
2005-05-02 00:00:00-04:00,1.0908870461711975,1.1041433933046434,1.0851636491929821,1.0975148677825928,465920000
2005-05-03 00:00:00-04:00,1.0966112519969986,1.1068544583934181,1.0854646266332855,1.0908869504928589,496739600
2005-05-04 00:00:00-04:00,1.0878746836850453,1.1207122124517412,1.08757351051866,1.1192065477371216,448176400
2005-05-05 00:00:00-04:00,1.1222184864962998,1.1228208326703555,1.0987198460456284,1.1050463914871216,387366000
2005-05-06 00:00:00-04:00,1.111373463298041,1.1246290059924284,1.1083611279218581,1.1219178438186646,326247600
2005-05-09 00:00:00-04:00,1.1231231470195004,1.1282442977381844,1.1071556390115995,1.113783359527588,355695200
2005-05-10 00:00:00-04:00,1.1071555390892645,1.1222187217364132,1.094502344995282,1.0972135066986084,440263600
2005-05-11 00:00:00-04:00,1.0604599330997313,1.0746197050290622,0.9974949988735524,1.0728119611740112,2041981200
2005-05-12 00:00:00-04:00,1.0670874856029107,1.072208637993877,1.024307807825606,1.0282244682312012,970242000
2005-05-13 00:00:00-04:00,1.0303329213813721,1.0613628081230602,1.0264163629148233,1.0475050210952759,702713200
2005-05-16 00:00:00-04:00,1.0411783806304256,1.0755225802979949,1.040274157204908,1.0710036754608154,474294800
2005-05-17 00:00:00-04:00,1.0586519996568509,1.0682928627362045,1.0405756704892901,1.0652797222137451,588344400
2005-05-18 00:00:00-04:00,1.0679902742929006,1.1315583119029224,1.0541324905631757,1.079740047454834,636722800
2005-05-19 00:00:00-04:00,1.0779327665577523,1.1351733779829751,1.0779327665577523,1.1312568187713623,793161600
2005-05-20 00:00:00-04:00,1.1222190074407952,1.1342699588611427,1.1204113647277432,1.1312568187713623,452650800
2005-05-23 00:00:00-04:00,1.1402953169660395,1.2020547271282658,1.1402953169660395,1.197836995124817,1042574400
2005-05-24 00:00:00-04:00,1.1884980652459678,1.2047658417577367,1.175844869734332,1.1960293054580688,593460000
2005-05-25 00:00:00-04:00,1.1900040139004868,1.2035614349626649,1.1845816890511327,1.1984394788742065,396006800
2005-05-26 00:00:00-04:00,1.2032602072560334,1.2333865766843064,1.2032602072560334,1.2273612022399902,525520800
2005-05-27 00:00:00-04:00,1.2243487885786208,1.2288676934241873,1.2053689457691583,1.221937894821167,316008000
2005-05-31 00:00:00-04:00,1.2249511302307934,1.2273612197076231,1.1924138664276325,1.197836995124817,404205200
2005-06-01 00:00:00-04:00,1.2017534659926883,1.2279632729309569,1.200849142077909,1.214105486869812,453812800
2005-06-02 00:00:00-04:00,1.2065735368346573,1.214707927560658,1.1930169228685747,1.2062723636627197,373973600
2005-06-03 00:00:00-04:00,1.1496341881620118,1.1622873840420491,1.1378853163292861,1.1520441770553589,956869200
2005-06-06 00:00:00-04:00,1.1547563227329471,1.1637940330945324,1.1315587450953053,1.1424041986465454,811966400
2005-06-07 00:00:00-04:00,1.1327632171977573,1.1366797758159948,1.0981178432585887,1.100829005241394,745264800
2005-06-08 00:00:00-04:00,1.1035402741092408,1.122218946114011,1.1017326314949725,1.1122769117355347,404006400
2005-06-09 00:00:00-04:00,1.1146875092780213,1.1430062304484208,1.1092643817604986,1.1342695951461792,390255600
2005-06-10 00:00:00-04:00,1.1267373590951888,1.1267373590951888,1.0700991219723626,1.0788365602493286,678932800
2005-06-13 00:00:00-04:00,1.0812471599188986,1.1029381701705918,1.079138343822896,1.0815483331680298,435772400
2005-06-14 00:00:00-04:00,1.0821503049937817,1.0890792991422664,1.077029154351595,1.0845603942871094,347846800
2005-06-15 00:00:00-04:00,1.1107712734369373,1.123725543023161,1.093599170982945,1.1186035871505737,563343200
2005-06-16 00:00:00-04:00,1.1204113781815996,1.1472243431791482,1.109264750777297,1.144212007522583,547674400
2005-06-17 00:00:00-04:00,1.1589736323536113,1.161082447428768,1.1396918163116452,1.154152750968933,596125600
2005-06-20 00:00:00-04:00,1.1402951406841546,1.1475252068795982,1.1282441923696864,1.1330642700195312,323716400
2005-06-21 00:00:00-04:00,1.136378420601341,1.150538182295092,1.1261352165518665,1.1405961513519287,370526800
2005-06-22 00:00:00-04:00,1.152647704136598,1.1628901099971347,1.1490323173818595,1.1613843441009521,424925200
2005-06-23 00:00:00-04:00,1.1698195398582485,1.1984394428032596,1.1643964107027247,1.1716272830963135,674254000
2005-06-24 00:00:00-04:00,1.1776516368811345,1.1785559608477187,1.135173147880321,1.1375831365585327,410709600
2005-06-27 00:00:00-04:00,1.1098667633069157,1.1478263477269735,1.1050466853704395,1.1176999807357788,600171600
2005-06-28 00:00:00-04:00,1.1294501250786575,1.1324623605258937,1.1198091615911485,1.124026894569397,350299600
2005-06-29 00:00:00-04:00,1.1216167534788903,1.1234244967376141,1.0881759668799798,1.0957080125808716,448358400
2005-06-30 00:00:00-04:00,1.1029376585434405,1.1195074086107322,1.093899850736235,1.108963131904602,418390000
2005-07-01 00:00:00-04:00,1.1095654736026104,1.1137832047618526,1.093296895236625,1.099623441696167,250000800
2005-07-05 00:00:00-04:00,1.101130358470885,1.1493331591443583,1.0996237884079039,1.144212007522583,454269200
2005-07-06 00:00:00-04:00,1.1360775521290414,1.149634166776249,1.1207122894208554,1.1264365911483765,394626400
2005-07-07 00:00:00-04:00,1.1089634422163384,1.1375832419866787,1.10866226902264,1.1336675882339478,383723200
2005-07-08 00:00:00-04:00,1.140898209174142,1.153250339545471,1.1288473527279363,1.1523460149765015,290735200
2005-07-11 00:00:00-04:00,1.1559610644915475,1.1643965300761747,1.138186613565982,1.1478266716003418,388788400
2005-07-12 00:00:00-04:00,1.1517431044213489,1.156865059870011,1.1421030482892984,1.1520441770553589,387038400
2005-07-13 00:00:00-04:00,1.1535508097675995,1.1598774583315854,1.1418011328255286,1.1553585529327393,684835200
2005-07-14 00:00:00-04:00,1.2288678221897666,1.2656220145018853,1.2119968937285115,1.2276623249053955,2096060400
2005-07-15 00:00:00-04:00,1.234290334693122,1.2523666626352932,1.2189259738194838,1.2517644166946411,687682800
2005-07-18 00:00:00-04:00,1.247546499615963,1.2683331826166133,1.2463410023259567,1.249956488609314,586297600
2005-07-19 00:00:00-04:00,1.2508594875115975,1.3023765799125768,1.237302876603233,1.3011711835861206,671062000
2005-07-20 00:00:00-04:00,1.2912295424916895,1.3195490742111469,1.2849028942251137,1.3144270181655884,453395600
2005-07-21 00:00:00-04:00,1.316535983197958,1.3267791906404627,1.29243498704673,1.3041839599609375,404264000
2005-07-22 00:00:00-04:00,1.308703471999682,1.3255743980407715,1.3071969022863354,1.3255743980407715,301106400
2005-07-25 00:00:00-04:00,1.3252728895161756,1.33401033325927,1.3174405745135616,1.3198505640029907,294627200
2005-07-26 00:00:00-04:00,1.325875722477723,1.328887957220237,1.3062927273775156,1.3144270181655884,268592800
2005-07-27 00:00:00-04:00,1.3204524817801147,1.3276833534793502,1.2855060339303448,1.325272560119629,283749200
2005-07-28 00:00:00-04:00,1.321054491100528,1.3255741995638366,1.3044855451700585,1.3195487260818481,251311200
2005-07-29 00:00:00-04:00,1.312318239252614,1.337022386063233,1.273154058009785,1.2849029302597046,562080400
2005-08-01 00:00:00-04:00,1.2824930541604533,1.2978574140243933,1.2677309401975874,1.2879161834716797,314249600
2005-08-02 00:00:00-04:00,1.292133375941456,1.31051006377616,1.2836979145048064,1.3011711835861206,296875600
2005-08-03 00:00:00-04:00,1.301171966750213,1.304787353436593,1.2885187669793876,1.3020753860473633,258322400
2005-08-04 00:00:00-04:00,1.2921341076701927,1.2954476170424913,1.2740577782339066,1.2867109775543213,269304000
2005-08-05 00:00:00-04:00,1.2800831583592078,1.3062929742883698,1.2659232892643684,1.2951463460922241,241931200
2005-08-08 00:00:00-04:00,1.29544731081349,1.3029793559816185,1.283698338004905,1.2849029302597046,176383200
2005-08-09 00:00:00-04:00,1.2933382685072943,1.3222601446106852,1.2927360227178863,1.3201513290405273,380839200
2005-08-10 00:00:00-04:00,1.3255750064136624,1.3373238823857454,1.3047874119237368,1.3068963289260864,360945200
2005-08-11 00:00:00-04:00,1.3071969022863354,1.3291889787607185,1.302979170776063,1.3255743980407715,271983600
2005-08-12 00:00:00-04:00,1.3093058925918557,1.3924552379059758,1.3062927527628223,1.3888405561447144,916036800
2005-08-15 00:00:00-04:00,1.4002885175501356,1.4560225605513013,1.3993850984020304,1.4364404678344727,1086727600
2005-08-16 00:00:00-04:00,1.4277038690134127,1.4310181825181956,1.3921542642158047,1.393359661102295,537622400
2005-08-17 00:00:00-04:00,1.3978781110242637,1.4292099729232426,1.3969737871180268,1.420473337173462,499724400
2005-08-18 00:00:00-04:00,1.4132426524844695,1.41595381450416,1.3782962054473091,1.3948651552200317,442559600
2005-08-19 00:00:00-04:00,1.3942624444597749,1.406915737281981,1.378898090885072,1.3807058334350586,376569200
2005-08-22 00:00:00-04:00,1.3903461447988472,1.4084225680665674,1.3635339903222186,1.3819106817245483,387732800
2005-08-23 00:00:00-04:00,1.3813087314616284,1.388840676659806,1.3653412208258793,1.377994418144226,295604400
2005-08-24 00:00:00-04:00,1.373776545886591,1.4195693521647572,1.3734753726903364,1.3788985013961792,572070800
2005-08-25 00:00:00-04:00,1.3894429742266161,1.4005896011075256,1.3801031855262273,1.3876352310180664,276253600
2005-08-26 00:00:00-04:00,1.3894430231136194,1.396070744720363,1.3665466176442203,1.377994418144226,261058000
2005-08-29 00:00:00-04:00,1.3638350960569536,1.3867314954961312,1.3635339229093668,1.381007194519043,256295200
2005-08-30 00:00:00-04:00,1.3855264638587068,1.4096274616763225,1.3834175473597101,1.4029996395111084,518761600
2005-08-31 00:00:00-04:00,1.4117357709315703,1.4168578256826174,1.3939614284316477,1.41264009475708,402956400
2005-09-01 00:00:00-04:00,1.4159540387652252,1.4210760954584776,1.3885387270744478,1.3936607837677002,356367200
2005-09-02 00:00:00-04:00,1.3948646120719839,1.4099286956389614,1.3894422901440076,1.3924546241760254,222378800
2005-09-06 00:00:00-04:00,1.406916084274027,1.4725920499942942,1.402397179298399,1.4701820611953735,818619200
2005-09-07 00:00:00-04:00,1.4777143521776177,1.4882587337018838,1.4436713189627601,1.4665669202804565,963074000
2005-09-08 00:00:00-04:00,1.4867518813941407,1.5099493554498908,1.4804252335688826,1.4997061491012573,702640400
2005-09-09 00:00:00-04:00,1.5084426348749256,1.5470053671125674,1.5000071723236215,1.545799970626831,615641600
2005-09-12 00:00:00-04:00,1.5394737946705666,1.5554413047451001,1.5238082622817135,1.5485115051269531,452796400
2005-09-13 00:00:00-04:00,1.5370638984195915,1.5451982913678068,1.5159752343102237,1.531038522720337,492884000
2005-09-14 00:00:00-04:00,1.538268366035944,1.54218502584442,1.490066369940679,1.4945852756500244,474426400
2005-09-15 00:00:00-04:00,1.5063337460544146,1.5117568735513238,1.4861493140024562,1.5024170875549316,415156000
2005-09-16 00:00:00-04:00,1.513263434556993,1.5427875518798828,1.5048279724647387,1.5427875518798828,591004400
2005-09-19 00:00:00-04:00,1.5379670950808084,1.593400761097358,1.5379670950808084,1.5858687162399292,783731200
2005-09-20 00:00:00-04:00,1.596412719221763,1.6211167586185755,1.5943038034727444,1.6024380922317505,819828800
2005-09-21 00:00:00-04:00,1.5955099610210193,1.5982211237443829,1.5623704439357722,1.5699015855789185,434747600
2005-09-22 00:00:00-04:00,1.5629725636855778,1.5807478183161277,1.5461016332419004,1.5635749101638794,463727600
2005-09-23 00:00:00-04:00,1.5696000810838107,1.611777502257063,1.56176776783004,1.602739691734314,558457200
2005-09-26 00:00:00-04:00,1.6277451430793857,1.6437117485471993,1.6063553078426187,1.6220208406448364,546562800
2005-09-27 00:00:00-04:00,1.6244301931043421,1.6340710509384402,1.6096680852021856,1.6099692583084106,341703600
2005-09-28 00:00:00-04:00,1.598822806087544,1.6000282025514858,1.524108940403788,1.5388710498809814,1125544000
2005-09-29 00:00:00-04:00,1.5433898325051632,1.5843617448040461,1.5307366399048334,1.576830506324768,636846000
2005-09-30 00:00:00-04:00,1.57653009881113,1.6162966315162162,1.5629725766787939,1.6150920391082764,531633200
2005-10-03 00:00:00-04:00,1.6316620323820408,1.6431098350979243,1.6172010889924275,1.6400974988937378,507553200
2005-10-04 00:00:00-04:00,1.6554615118150031,1.6675124630247153,1.6159953505138973,1.619309663772583,539459200
2005-10-05 00:00:00-04:00,1.6367824395285826,1.6376867634418968,1.589182802809456,1.5900862216949463,610769600
2005-10-06 00:00:00-04:00,1.6027398523742904,1.6114764905727827,1.532544970204203,1.5575501918792725,757537200
2005-10-07 00:00:00-04:00,1.5581523831308615,1.5644789309476252,1.5229038561485242,1.5454990863800049,677882800
2005-10-10 00:00:00-04:00,1.5593566643769832,1.563876474059176,1.5147693608006485,1.5174813270568848,507505600
2005-10-11 00:00:00-04:00,1.5433901255220428,1.5626710409183622,1.5183848081300264,1.554235577583313,1225884800
2005-10-12 00:00:00-04:00,1.4656633074589334,1.5153727757001436,1.4421646572614464,1.4837397336959839,2697486400
2005-10-13 00:00:00-04:00,1.4894628868413433,1.6253346108720106,1.4843416361603154,1.6190080642700195,1865575600
2005-10-14 00:00:00-04:00,1.6277451539974943,1.6373852112055551,1.5903878080142861,1.6268408298492432,1035552000
2005-10-17 00:00:00-04:00,1.6262379356521248,1.6337699783908481,1.5870736664827787,1.6099692583084106,616834400
2005-10-18 00:00:00-04:00,1.6042462288536679,1.6253348887299086,1.5726131887599755,1.5729143619537354,609588000
2005-10-19 00:00:00-04:00,1.5686962938044116,1.655762177305494,1.5427875611176851,1.655159831047058,1008683200
2005-10-20 00:00:00-04:00,1.6410007303549468,1.7021580064024753,1.6373853440833361,1.691312551498413,1357762000
2005-10-21 00:00:00-04:00,1.7124009949028165,1.716618827939235,1.6678136809362014,1.6768513917922974,796726000
2005-10-24 00:00:00-04:00,1.6644990591603313,1.7108941078186035,1.6596789811164556,1.7108941078186035,609753200
2005-10-25 00:00:00-04:00,1.6991457239636956,1.7127022413439417,1.6777558861751294,1.6901071071624756,465127600
2005-10-26 00:00:00-04:00,1.695530011035478,1.7340918480086394,1.6846845572359461,1.718125343322754,631593200
2005-10-27 00:00:00-04:00,1.7169197520014117,1.717522098408558,1.6693201065063477,1.6693201065063477,411541200
2005-10-28 00:00:00-04:00,1.6882998655281594,1.7000487371893085,1.6319626804380727,1.6410003900527954,769787200
2005-10-31 00:00:00-05:00,1.6629933647603405,1.7467449519974056,1.649435845102875,1.7349960803985596,940844800
2005-11-01 00:00:00-05:00,1.7244518745701642,1.7515659110365636,1.7133043426323553,1.7322841882705688,749686000
2005-11-02 00:00:00-05:00,1.7389124627203107,1.8076008585171892,1.7352969770256492,1.8060942888259888,857060400
2005-11-03 00:00:00-05:00,1.8154340115039693,1.8774945879374028,1.809709609691063,1.8633357286453247,884382800
2005-11-04 00:00:00-05:00,1.8181451111033142,1.8449582717046142,1.7961531346060517,1.8422470092773438,878035200
2005-11-07 00:00:00-05:00,1.8332084653471779,1.8579127108031805,1.8118186332514952,1.8145298957824707,638831200
2005-11-08 00:00:00-05:00,1.8060943215389482,1.819049493743745,1.7804866586707142,1.8045885562896729,473765600
2005-11-09 00:00:00-05:00,1.8076012574120413,1.8440541782409396,1.8076012574120413,1.810915470123291,552930000
2005-11-10 00:00:00-05:00,1.8268822702014658,1.8437532005869413,1.7777760491463384,1.8431508541107178,665344400
2005-11-11 00:00:00-05:00,1.8539963960647583,1.8711686010575113,1.8479709198445897,1.8539963960647583,425448800
2005-11-14 00:00:00-05:00,1.8539966392403127,1.867252286428605,1.8350169900094473,1.8512855768203735,369933200
2005-11-15 00:00:00-05:00,1.8558039069954917,1.9003912163186751,1.8515860743983288,1.8762903213500977,536841200
2005-11-16 00:00:00-05:00,1.9024994907809092,1.9600411500053359,1.900691647731843,1.9567277431488037,784515200
2005-11-17 00:00:00-05:00,1.9760092705014656,1.9847460081149058,1.9356395936769681,1.9437739849090576,676205600
2005-11-18 00:00:00-05:00,1.967573805642176,1.9711892917497098,1.9392550788054679,1.9449784755706787,524960800
2005-11-21 00:00:00-05:00,1.9528113546016026,1.9639578774604427,1.9196716518855113,1.9570289850234985,511711200
2005-11-22 00:00:00-05:00,1.9534139063809954,2.011257660776434,1.9437739510394862,2.0040268898010254,540282400
2005-11-23 00:00:00-05:00,2.0148720129131794,2.048011515992345,2.009148617180602,2.021801710128784,485853200
2005-11-25 00:00:00-05:00,2.0383726422704496,2.095010115734847,2.033551657246924,2.0889854431152344,395012800
2005-11-28 00:00:00-05:00,2.13055871560717,2.141103094889757,2.080850159803267,2.0986247062683105,1018519600
2005-11-29 00:00:00-05:00,2.1085671751842194,2.117906059260256,2.029032302972961,2.0516276359558105,891433200
2005-11-30 00:00:00-05:00,2.061569647954352,2.0742229457919135,2.034154336904091,2.043192148208618,595674800
2005-12-01 00:00:00-05:00,2.0772342194351996,2.160986478691552,2.0730163886065607,2.1570699214935303,812893200
2005-12-02 00:00:00-05:00,2.1772562581060266,2.1914161318102985,2.129957863395018,2.1881027221679688,895762000
2005-12-05 00:00:00-05:00,2.1676157098354456,2.1850889884448446,2.153757113796997,2.163699150085449,583671200
2005-12-06 00:00:00-05:00,2.2272659660922414,2.2543800028715206,2.2097926902485376,2.230881452560425,857029600
2005-12-07 00:00:00-05:00,2.236302825996585,2.2432325222060867,2.2028628585467933,2.227867364883423,679464800
2005-12-08 00:00:00-05:00,2.205273734177611,2.2344968878596942,2.1871973078373483,2.2317848205566406,790479200
2005-12-09 00:00:00-05:00,2.2357019298695064,2.247150537153519,2.209793183540904,2.2393174171447754,555402400
2005-12-12 00:00:00-05:00,2.25558475339369,2.2700448844225574,2.2462450682124,2.256789445877075,524994400
2005-12-13 00:00:00-05:00,2.254982652227351,2.273360154112123,2.2357017311181964,2.258899211883545,493816400
2005-12-14 00:00:00-05:00,2.1850889773191975,2.208286458522017,2.1170029028376827,2.1694233417510986,1450716400
2005-12-15 00:00:00-05:00,2.1896069014339394,2.1950300289757667,2.1495383050994974,2.174543619155884,561162000
2005-12-16 00:00:00-05:00,2.173339062267811,2.1781592404953947,2.1408019039244652,2.142308473587036,671171200
2005-12-19 00:00:00-05:00,2.142308886492442,2.187197269972282,2.140199970122588,2.1504430770874023,529295200
2005-12-20 00:00:00-05:00,2.1579738701199456,2.180569196848087,2.142609514536929,2.1724348068237305,479108000
2005-12-21 00:00:00-05:00,2.187196890788636,2.2176253348753954,2.185389248499286,2.214311122894287,475736800
2005-12-22 00:00:00-05:00,2.226663722517245,2.244136999168169,2.2173240338120936,2.2299771308898926,370610800
2005-12-23 00:00:00-05:00,2.234496379742689,2.237207440842566,2.2082855675095585,2.209792137145996,229857600
